Data,Produto,Quantidade,Valor_Total
2024-09-03,Produto A,10,500.00
2024-09-03,Produto B,8,400.00
2024-09-03,Produto C,5,250.00
2024-09-04,Produto A,15,750.00
2024-09-04,Produto B,10,500.00
2024-09-04,Produto C,7,350.00
2024-09-05,Produto A,20,1000.00
2024-09-05,Produto B,12,600.00
2024-09-05,Produto C,8,400.00
2024-09-06,Produto A,7,350.00
2024-09-06,Produto B,15,750.00
2024-09-06,Produto C,10,500.00
2024-09-07,Produto A,12,600.00
2024-09-07,Produto B,9,450.00
2024-09-07,Produto C,6,300.00
2024-09-08,Produto A,11,550.00
2024-09-08,Produto B,14,700.00
2024-09-08,Produto C,9,450.00
2024-09-09,Produto A,13,650.00
2024-09-09,Produto B,16,800.00
2024-09-09,Produto C,12,600.00
